id,predicted_price
6372000280,514341.3
4305600240,492951.75
2767602094,533623.94
2500600289,152166.53
7203160090,810091.9
3521069146,483905.2
824059321,1770343.0
9348700610,802007.44
7228501745,519716.3
6021503656,423767.88
5437400630,577637.0
2207100740,435029.94
7202000220,414106.88
629811340,712157.06
1324079029,330342.6
418000010,180417.6
6303400290,193230.12
4139910030,1169161.1
3023039066,388224.22
8698600395,190833.45
2799800710,336782.56
7351200050,877033.3
8564860270,466351.56
2591830020,410866.22
4139420430,1334336.9
9828201725,511415.9
2420069604,257045.23
7224000315,205693.45
3861470120,2067265.1
3222069151,278014.4
3869900155,332957.34
123039346,278730.4
305010050,660158.06
2141340040,668882.0
7504021310,684421.56
2436700315,582862.44
8732750100,378763.66
3298201290,366833.44
9241900150,1098025.6
1180005220,214873.64
5540000050,287511.38
9211520400,254124.7
2623029078,445244.9
7132300695,362605.0
6430500219,501848.1
6084200100,383284.7
7140200280,259508.58
3904910610,604700.6
7625701900,481948.28
9432900560,318352.16
1388600110,240092.89
9126101201,388463.47
4224100030,402177.25
1109000390,561509.2
3336000296,290892.72
7504100590,761880.06
2025701060,261651.47
7527410080,617723.9
7304301045,282034.56
2591840050,456059.28
2767602490,439634.8
5494000040,1275057.0
2473251090,258450.77
3825500080,492875.12
2309710150,326393.75
8901001335,650433.56
1781500435,394534.6
8835220200,320477.16
4037500335,520754.22
1338300180,1711374.5
7968000120,254853.77
686050100,1038508.7
1180008315,241054.44
1657300280,435539.7
7856600170,794862.06
4154303125,562103.4
3295730050,604967.1
1777500090,642085.0
203600470,573751.56
6673050020,333486.44
8731980680,280711.66
2273600260,517764.7
1000102,295137.66
4197400005,548484.06
3378100100,249125.11
7856620210,776170.7
9275700765,754345.8
1246700136,432863.47
4239400740,161570.4
3306300630,209252.7
2524049056,1254251.5
2023049245,251933.62
3210400340,265582.88
2621760350,312117.84
526059183,416729.94
8078460050,646804.44
7504110050,677635.9
3876312840,427716.0
9268850350,314743.75
8085400490,1170648.4
2722059185,519350.16
3644100101,357987.7
1321700030,619825.25
5608000630,1353825.2
825059349,1318113.6
6083000071,220454.8
9164100105,519906.2
1425059145,433038.53
5210200184,539762.75
9477201370,442903.78
2927600630,1019880.0
2619920170,787138.25
1560930450,585244.2
2896000510,567049.8
3034200067,591741.44
4025300360,382135.38
3362401295,538262.3
2391600555,417960.6
7550801170,502575.62
5347200175,285946.2
8910500471,411137.84
7199340560,476132.22
9266700175,415654.28
808300270,437505.47
2487200875,507566.22
8728100781,289863.38
5379804888,240468.47
6619510060,483208.38
5416500680,428111.84
1862400087,451858.16
2126049277,425295.84
4137000070,302716.1
8081500060,2326781.5
686800065,1020920.25
5561100180,558439.56
798000342,306425.53
5603700095,572344.9
7151700585,1420749.2
8129700565,598782.44
2782100260,663521.6
7011201106,411878.78
2423069084,550112.7
8141300300,317741.56
6601200040,291470.3
290200230,650092.5
1423900220,246944.64
7303200450,233261.9
3755100220,364187.75
796000235,223864.12
7237501040,1157530.9
7203220400,895291.25
9285800275,741157.8
2061100435,532614.7
6414100025,524890.1
5317100750,2640378.5
6145601000,401928.03
5634500775,493787.84
7375300160,552046.2
9558050360,473956.28
4151800420,546368.1
3751600146,224133.72
5302400080,570323.4
357000005,563852.06
7283900306,407837.22
3738900105,341138.1
6822100305,588900.7
7436000205,581214.44
3295730040,581916.0
1526300015,430496.28
3294700101,270757.0
8864000970,228016.62
5469502700,385761.06
8078520310,250406.12
6154900130,345033.6
8945200830,177513.11
1085623630,418877.56
4013800131,217100.92
2287000010,773118.9
546000930,662644.56
4051100390,215715.47
7203100120,664501.3
7523850150,298949.2
3826000665,261035.86
1311800560,223554.34
2877102180,517443.8
3221059044,774402.9
9169600110,533860.6
9510920040,729231.75
8813400155,813724.06
3896100130,1138547.5
2568200740,727338.44
1217000340,320112.75
6430500086,449025.53
5634500234,507152.03
825049073,469437.16
2391601445,1066195.5
7881500330,399263.7
1721801591,135449.88
2473390710,305018.47
5634500891,346702.62
5515600163,447100.1
2560805630,249614.53
8078350280,597810.1
9477201060,388825.94
8827901350,759733.8
3560800040,400678.1
3034200370,507306.8
1328300040,316814.78
2483200010,707060.56
6071800480,441497.78
6200017,176739.44
8149600065,899198.3
3362400615,488688.0
7518502945,535261.06
8001210120,260283.88
8682280340,478833.44
3623500408,2412640.5
3764650070,445742.84
7937600380,357223.4
923000580,690688.06
217500005,426318.38
5419800510,260184.11
8562901250,557275.5
2212200100,294095.25
2310100240,362833.66
8582010240,624154.2
8651410670,178144.5
3330501645,301902.78
8113101232,344119.72
7849202190,326172.5
1864700300,316606.97
5231000060,276311.12
1565900070,241650.81
7555220140,674602.75
7518505160,416722.38
3322049005,645844.1
808300550,422478.62
66000265,366185.4
2880100675,408358.72
1524079156,391033.72
3625700010,1609437.9
3259400024,324000.12
3205000310,354387.03
807800190,288769.12
2783600210,483728.47
9290870040,835591.0
2561360120,436867.97
8857100180,371652.4
4388000070,223761.67
3860900003,1010455.2
1176001119,568707.56
6084600330,252356.38
7985000100,226200.97
8026200080,372329.28
3210600010,708800.4
7558300170,540510.75
7852180340,450549.16
524069011,667521.44
3361401011,128685.79
6117502455,307290.6
5602000025,229777.83
4142450490,301215.72
5306100255,370557.03
1795900120,580446.7
1193000280,944584.06
9238480120,528573.7
3630200780,880021.0
1250201130,444314.7
7796000095,1031586.2
8635760040,490474.38
9476700135,302759.7
5249804510,485087.6
40000553,236341.95
3204300625,748404.75
2596400050,412806.84
2724069103,404101.5
3744000040,442430.97
7525100590,430464.28
3705900292,409001.44
6169900790,2140040.8
8127700735,1009031.94
3761700067,982440.7
6065300570,902231.4
4022902050,469815.16
3886902590,516423.34
4107100190,2149457.8
2909300150,687065.56
384000135,495685.5
1005000036,370584.97
8856970530,315560.66
3448900320,572561.6
6713700100,376464.62
2260300060,2173043.0
7273100026,617039.7
1277000020,872575.75
2620069113,341831.44
4166800080,335649.1
8731902680,256916.08
2599200830,235075.27
7569500010,683596.4
1825069031,636924.25
4443801495,601720.2
7805450110,739505.7
3345700207,528105.1
1560920450,806979.8
3629950010,449741.66
3782100035,275790.9
5561400340,797432.1
1898310110,257730.56
2122039094,634983.44
631000040,518624.56
293000145,379893.4
8121100015,375936.16
3205200430,370599.44
2475900565,289205.66
1651500040,2161771.8
3955900500,431495.9
7907600100,274873.72
3123039136,383733.47
3972900735,260598.83
1424059130,445824.88
6792200282,258588.08
910000104,291383.9
3751600784,328085.53
946000295,445116.25
7749500070,336269.38
255550070,322473.62
5151600340,296054.4
5415300060,522998.84
287000110,585400.44
7585000110,204498.36
8121200460,504530.62
6891100090,918797.06
7575600100,290765.97
4240400140,608585.56
4046500510,323825.6
2944010240,1038320.5
3449820380,535864.25
7203102140,317202.34
8665900291,536550.0
1775930010,444775.94
1118001631,1484701.2
8911000445,329312.12
117000100,563530.06
9284800085,457137.44
2795000080,496155.16
123039207,329443.75
1312200080,229703.77
1236300290,1303726.5
7549800168,425135.28
6891100260,883510.8
6072000910,548419.2
3226049184,320192.75
1442880320,499321.25
23500190,584225.3
6021502070,488869.34
4168000110,191629.5
792000006,156781.1
9558200210,218757.14
3840700757,658738.7
3876311650,549118.4
1328320800,333558.97
5006000170,278709.4
7575600430,255344.95
7686202580,179960.16
2524069097,2041638.0
4292300024,344287.12
2726049071,371574.44
3526039019,727596.5
3300701365,423803.06
1274500170,191194.31
7282300095,292372.34
8562740440,739055.2
3761100045,3232814.2
2877104265,838591.06
7940710100,499671.84
6071000030,753230.1
6448000100,1623751.0
2923500230,2317347.8
6751300375,469518.62
7214810350,459607.7
1088800470,561629.1
7129300420,242741.95
6149700405,319445.78
9521100855,454010.56
1861400116,752162.0
2787460720,228433.0
6073240060,545119.5
291310100,446724.2
1247100035,1084435.6
2626069030,2202679.2
1326059085,541620.1
6447300265,3333552.2
8651401270,190235.44
3524039209,1057276.0
3226069049,1235054.6
7548300425,357789.03
1438000360,496622.38
1777600900,709743.3
5244800695,520965.84
3387900390,267211.62
1954700615,1143288.2
1026049036,288863.88
1683500180,232070.38
1939130420,638019.1
2021200530,999579.7
993002325,446109.0
2780900220,275362.53
2540800390,463058.75
2919700540,645672.9
2787250090,508475.1
8651442520,250460.33
100600860,206329.02
1437580480,960641.1
3886902505,613213.1
173000140,406157.3
5151800045,596477.0
3010300240,528298.06
2085200261,316848.3
1839500065,289567.75
1049010300,371084.66
1328340540,320544.72
8887001625,439882.25
5332200320,806194.44
7137960030,283974.3
5468780250,332967.2
2436200715,580363.6
5137800030,316923.56
1068000520,1237616.8
5379805121,387117.28
7445000105,411991.16
7942601895,693350.4
1727850350,1203974.6
9407150310,325876.8
5569620550,750448.8
3179100480,504618.7
3624039111,217392.84
7844200050,306202.94
3304040020,382204.25
7739100155,579743.0
6099400053,185607.58
7468900270,179292.75
396100025,361562.5
1160000255,369843.88
6300000320,400003.84
6392000570,366140.72
7387500235,340089.2
1121000058,559736.8
9828702120,474738.88
7715800310,444223.16
8562740370,742211.75
5637500070,410478.1
5561400470,662563.06
1189000205,425090.66
2412100025,362218.94
1073100065,315931.62
5160300020,577386.4
2770601677,497103.34
5104450070,416372.78
820079043,394491.72
751000190,393356.78
1823049179,369813.2
7430200060,1439389.6
3331000035,461085.88
1775910370,554391.3
3626039299,500708.9
1546600125,704043.44
3260810150,349850.66
6817800330,292605.53
414100045,366630.94
1326039061,404944.06
4055700030,1109079.2
1225069038,2190907.5
2296700260,445827.0
2822049160,219293.55
3395300260,545979.0
5144000036,340985.22
809002290,860877.4
7334501410,324413.84
421049114,188914.2
2623069010,858543.2
1133000144,538040.56
705710290,332974.47
7313200120,641889.06
1269200150,309939.47
9264930970,326716.38
6819100020,1952834.0
5112800421,247303.81
7846700850,273280.34
7227501450,238385.14
5451210150,809073.5
4140900140,416580.9
3537900180,946806.3
7738500475,466758.22
3541600450,411644.75
5379800040,326337.4
6664900330,267400.78
6056100312,340240.7
7766200013,579218.0
8651720470,472982.75
5690500095,716611.3
5423010180,753789.9
3204300610,527365.75
3425059066,582100.9
7856660130,1105633.4
2954400520,1361691.5
2327000110,914204.8
9526600340,691250.8
7695500200,436065.03
7237501180,1050263.4
2008000550,273980.5
1123059126,535262.56
1775500371,803132.56
3459900230,2104966.5
2619950310,474035.84
1771100330,304221.9
1321059097,366177.03
2420069278,263175.03
3832050570,295536.47
7132300525,435064.38
8691410700,720630.06
7967000150,356647.12
1328300810,344315.38
711000110,1369953.5
9485951460,443934.75
1771000970,345443.84
2817100900,292519.88
6817800630,405304.12
3558900450,502045.8
7215400770,362018.28
4222000320,201638.98
2791500270,273656.44
424069018,762354.7
9547205180,682223.5
5631500947,539050.3
1425059193,1089975.5
567000775,436576.84
3904900610,504718.78
3649100346,401990.12
1624049228,408533.62
1559900080,368270.6
2919702040,649066.0
4013800206,209505.11
1025039292,1221040.8
2771604640,701033.8
7203600550,257534.0
1545802830,265233.6
3303910010,576299.4
8617000060,796390.2
7889600190,242478.88
3325069064,470436.56
6300000337,494930.2
1172000150,344513.12
3348401319,357619.5
4188000490,860644.25
7779200355,599449.2
8029900110,453059.44
4060000290,219788.92
9475710040,386210.16
798000535,221385.4
6415100410,414931.1
4299700095,315701.22
6117500955,402387.1
2421039075,214726.97
3362401935,540394.75
1545800205,301080.47
7645900235,618053.25
4141000060,1332756.0
9485800050,625917.44
2436700280,830258.6
7335400400,213852.5
9294300495,759080.56
6649300190,435830.97
7950303270,374359.12
2391601010,439691.8
8129700728,570119.5
7871500685,658167.25
1498304065,561860.06
3862710010,434148.38
9209900335,586998.75
952006857,348074.2
2322069168,642714.8
1775801090,482694.38
5700002165,528571.2
4029400080,390548.84
7796100080,852691.0
9279700150,1737726.4
3876200060,417476.16
2934800025,339159.94
9359100101,951185.8
3330500335,317020.0
4027700466,373260.4
3204800430,357408.44
5415350770,652322.7
1443550020,508067.94
2810600022,333078.97
1238500281,502398.3
2591020140,467856.78
7137900960,240751.4
1328340630,278970.28
3529200190,330768.2
1624049291,906881.06
4083301120,578271.94
1873100060,657694.1
1773101159,269502.94
7214700350,507893.53
3856902250,589081.0
7169500130,503134.3
4038300010,423849.53
9578500810,415433.16
3345100184,401170.56
452001860,468612.34
7905200037,557751.4
9376301110,508591.5
873900240,296844.03
8682262400,423575.16
7227500910,199972.33
2392100090,470869.25
3221079050,459887.44
4307320280,363367.62
3211270170,474484.5
726059483,707928.94
424049043,762824.5
6865200140,596346.75
1155640050,405428.62
4139430250,1457326.5
818500100,197180.0
7999600180,180917.1
4099501215,798292.0
4046700140,389433.8
8857600490,198472.14
8677900120,508491.12
5379805253,171663.47
9211510410,236712.12
2337000150,259109.69
1423049029,268444.56
4036800580,471150.0
3942900010,341897.62
3438502715,373265.75
7625702441,385418.72
3905100610,457212.0
2218000335,463259.72
3034200516,392705.34
8024200625,393168.9
8564500020,330292.2
9550202700,498821.5
7518508625,576390.06
1822350070,375460.0
8921000040,752428.9
6648150090,1443863.4
2402100675,659232.0
42000127,268034.22
5100401160,478118.84
7347600507,239638.6
1839910300,340435.75
1250201550,771962.94
9460000010,288351.38
3356402232,201801.34
6819100150,635245.7
8645501330,247184.27
1556200005,862211.75
40000228,151883.23
7300410010,364169.7
4299000030,365044.2
2629600016,477826.2
662310900,361528.03
1909600046,477490.94
7893207490,196916.72
2524049318,1747779.9
924069210,725466.6
1591600527,306975.72
98000060,1316860.9
6392002020,596325.7
2719100400,527043.5
8018600655,437760.47
2141500020,449816.75
3277801580,486756.78
7237500110,927097.2
626100023,580502.56
4319200820,338165.84
1422029138,561436.4
9517200610,377376.22
7334600280,268093.28
8820902400,522804.38
8944600060,520125.38
100100050,301478.4
8074200100,262504.75
1836980240,796075.06
6648500440,314633.62
9530100225,645628.56
2883200875,627290.6
4218400175,1082310.4
1022069183,606575.5
6398000171,477666.72
5021900160,662951.75
8078410250,524717.94
7972602490,335287.25
1962200435,842835.6
7221400285,210003.0
273900030,239661.9
2708450020,503903.6
4083306616,447685.47
3034200435,556503.8
7855000550,1228028.9
871000155,616223.44
8024201714,519727.72
2625069038,1314784.1
2324800350,811506.1
5450900010,1350247.1
1822039225,573931.6
2460700700,286641.3
6679001060,311937.2
2422059111,296434.97
1250200345,304804.75
5589300370,320793.34
2021201000,1377310.5
4302200336,282763.06
1328330290,332827.16
3438500781,371873.62
5453700020,842332.56
123039147,386460.7
8691310070,836125.06
6450303785,317518.3
114100234,441178.3
9212900820,460094.06
4270600025,285281.84
7201600190,450320.62
521049227,759250.75
6300500479,397932.84
1432600100,208407.1
1024000109,383326.0
1430800100,348323.9
9164100125,566559.56
1925069183,468927.97
7852160080,956606.75
5317100780,1493479.0
4083304835,548268.56
9478400080,774061.75
4463400195,197512.19
4232901525,533072.06
3845101070,416732.72
1843130980,297720.38
3810000480,322906.3
7137960440,292138.22
1231001115,390821.6
5101405340,466720.84
3723800409,580034.44
8651430370,169729.53
6135300010,251274.25
23520380,496461.38
2935400100,572430.56
6137500320,921020.1
7841300230,302836.78
3521069051,459741.84
2621400080,287714.1
5104530240,343939.6
2022069200,463403.34
5469501850,380766.8
9206950110,306032.75
3298300210,367005.62
2810600015,420968.03
7298050090,507017.1
7202290620,447358.56
3211290370,437272.3
1591600506,360808.5
2827100070,377851.94
2482410130,399261.4
4364200125,414684.25
6388910730,551093.06
7436500120,511640.78
1822059156,713513.94
9432750190,496528.62
2205700405,425868.53
6056111370,357868.9
3205500160,405043.3
6139100076,360347.7
723069135,502040.06
4123830070,318869.0
2472920740,447341.9
6134500220,628716.06
2734100395,251787.83
3574800090,443201.66
3126049107,501856.25
669000210,1185495.2
1139000620,328806.28
3825311190,718182.8
7300400320,378642.28
9407150250,290846.12
3679400503,272347.62
641900050,421372.9
9169100130,626317.5
8091800140,327274.6
9547201155,546528.06
4154302045,282585.7
6638900265,810370.06
1423069063,451328.84
3335000025,435501.5
9269200650,265691.06
1781500180,353882.12
9211500520,229178.83
1853080150,854409.4
2767704756,453274.22
2206700295,474543.34
2557000380,306425.84
11520200,792971.44
3832710680,248372.62
2569500210,313780.22
5230300210,267480.38
6447300225,1683904.0
5035300325,1019447.25
7853301660,728737.44
5411800250,339848.62
7203210170,711756.44
4302200415,300445.4
7942100290,214771.62
3629860160,787275.6
1423069076,564387.4
525049085,572600.4
3306200230,229669.38
2193310300,466725.75
7978800621,252264.2
4027700632,433595.16
1761100190,234272.94
2749600245,521534.53
322069141,448448.22
1900000035,201233.64
3361400190,209770.81
1604602050,507326.66
9421500160,436379.12
7788400180,275214.47
1566100625,491340.0
3861500340,249018.45
2524069072,346445.47
3013300980,501799.78
4191500130,626523.0
9407150130,307406.1
3904902500,713543.9
9510900140,225777.9
3368900084,311853.62
3432501415,311881.88
4254000540,473523.44
2767603250,523530.8
2923501130,633447.75
9183703045,264959.03
5279100675,331088.2
3905080310,522781.94
2461900375,707438.94
3346300356,556290.56
1865000110,367207.62
9264930400,312334.9
3447000100,607022.25
2313900510,538019.0
7518507330,575024.6
9368700270,223456.3
1137400420,378597.53
2023069054,288861.94
2141320230,619713.5
9536601295,364004.4
2424400130,379354.34
5210200081,479235.0
4443800785,500516.97
7292700005,546710.56
9834201205,327687.78
3275800050,268187.12
6926700654,663072.5
7511000140,1306834.9
6821101895,631300.8
8964800695,1298574.5
6821100195,708346.3
1226059105,578673.0
2806300070,1284569.8
1720069029,422142.34
6384300020,508351.94
8928100125,630631.7
8562770720,549231.0
8650300130,693695.6
2126059172,481222.2
8812401450,719077.9
6646200280,627141.1
4021100045,552006.2
1155620190,404351.7
6061000010,338415.22
3362400472,431977.25
9558020240,468651.66
7309100270,532586.25
7137950210,324744.75
7849200635,243104.75
1311200460,256259.78
284000095,1207235.2
1509700050,304407.94
3438503014,282118.22
9406450090,349763.9
5096300140,417847.78
8923600020,1575998.2
809001070,707893.1
2291400342,294167.34
644210020,833071.06
6700390090,256183.78
5631500285,706656.75
104560120,287278.97
6413100311,421487.84
2558700090,429887.06
1471590060,707759.5
8914100170,590865.1
5652601035,347800.78
7852120140,727822.75
6163900952,361237.16
5215200050,926191.4
6352600490,788415.44
3912000020,590206.8
8830400135,223195.81
5467500040,404300.03
9406570300,417925.5
109200390,233550.39
2025770310,697524.7
1939120450,678889.44
7524900003,2710680.8
3755000120,359208.56
2473002850,507636.88
7625703945,385293.4
9477000190,420872.88
1727500230,414142.0
7011201087,448847.84
5561300750,479515.22
3969300030,192683.95
8097000330,329309.3
2025049064,726123.44
985001321,219992.33
1775500050,431021.72
8849300160,393332.4
2316400285,511037.06
2423020180,607158.9
7128300500,482539.72
9512501400,430085.53
7200179,165027.75
5490210670,522832.28
9527000330,629996.3
1972200326,521640.47
4151800195,629179.1
4046500320,356101.62
9834200885,441972.12
8161020050,532669.06
2891000750,215537.38
3426049031,1209685.5
7387500195,284925.38
6303400395,132373.25
638100015,403385.72
4107100204,2302900.0
537000255,204075.6
985001266,264588.6
1137410040,477849.44
7229900250,259256.52
3905100840,513868.7
8100400160,659782.94
1346300150,2359227.8
1443501020,213466.17
5490700035,345863.47
1954600050,435120.8
8122100690,493521.84
3663000070,492536.34
5101406375,445484.03
426059055,590641.5
9268850160,382740.06
8731800840,248247.36
3331001910,333495.66
7603100020,992217.1
809002705,695036.56
4364200075,283469.4
1113000430,182914.8
1176001117,585333.44
3320000212,376521.0
9286000150,1275936.4
301400830,258952.1
425059024,627324.2
8835350300,508136.75
7100000135,292193.66
7696600240,210369.22
9808640320,1013198.56
3764500180,593488.4
326049060,591886.5
4017110200,460226.16
7224500300,230538.16
1560930050,520639.03
726059395,424332.84
8964800890,2681155.5
4045500620,588000.0
8562710250,950622.6
1775800710,350207.5
9528102865,810265.7
8096000060,559275.8
1591000015,284912.88
2310000430,278118.38
3902300350,629942.8
4068300280,271040.7
8732130730,258577.48
6791100410,530618.7
7660100236,359414.2
2568200070,847967.3
7697870310,264751.9
8562901100,618208.3
4016800120,324462.1
7338200180,552868.1
6791400320,238360.83
616000200,422419.8
2917200675,482466.1
2926049086,573621.9
3621059048,443974.56
7987401095,722614.1
5589900590,366800.9
855700170,495513.94
4030500130,313890.34
1755700060,403813.34
2413900050,675064.2
2489200250,439453.28
420000085,243821.03
8106300820,464608.75
8651730580,459285.66
8106300090,426780.47
9842300095,410554.44
9477000280,393698.3
2877102495,447431.1
868001030,1017448.4
8564860110,557192.6
6762700452,551089.9
3294700310,200065.98
7231501665,243472.27
7525900050,536566.4
7882600326,1548831.1
104550690,300430.8
3425059076,1116239.6
8835770170,1183781.4
2581300010,1244763.9
844000180,274379.25
7888100240,231361.45
3845100670,464054.3
4027700812,468397.88
291310390,359165.06
9550200370,644123.6
2328800130,298376.12
2372800100,256165.7
2923039264,618628.8
9282801720,304462.5
9520900230,598477.56
985000955,245330.14
1099600090,218260.97
9211010320,530358.7
3825310820,793912.8
9545240180,561021.0
87000245,173033.61
5041300100,585227.44
3624039150,267515.3
1370804430,539545.56
722079056,473603.38
9126100815,526906.8
1770000490,350387.9
3995700250,425218.38
7214820400,428244.56
2473411130,340494.84
1824059079,841309.75
3080000030,482664.9
984200540,310569.1
524059063,1917438.5
9482700475,756485.44
8024200820,524582.4
8568700015,346083.56
1223089050,343124.5
2205500400,453285.47
1279300085,666728.75
7376300085,444315.94
322069020,472641.4
291310150,356850.56
724069059,1918378.6
5255200220,417164.16
1931300850,439680.9
4427100105,430563.22
2881700231,325442.94
8641500280,276294.0
5406500440,671244.44
8078390150,697986.5
8945300090,198769.34
8819901030,844196.7
3179100220,828883.6
2126079046,446777.44
2621750350,312709.53
4014400190,538537.0
7853420110,632816.8
2114700368,312405.8
3438501081,263029.25
6850700670,803214.5
3352402272,242006.44
4157600150,625304.06
8151600941,291230.53
5160300030,574779.5
3820350120,315145.34
7338000800,196164.9
3359500110,772846.1
8016300240,643609.7
7203120050,804705.0
3322049201,239798.39
7231502505,223941.0
8106100105,3660681.5
3895100039,899175.1
1001200035,207032.89
2724201202,226999.27
4038100110,516563.72
8827900015,610891.1
2644900109,373103.44
302000375,233052.45
1604600095,367574.47
2600040160,648876.0
2129700525,300675.3
603000555,359694.66
4083302225,873360.0
7298000090,438936.0
2484700015,563295.25
8945100320,206953.92
5112800042,407240.22
8091411100,281427.88
7375100070,452007.28
7577700061,541746.2
7923700030,432301.56
4235400186,412667.5
1498303700,820771.3
3876312350,461838.0
3797001815,450537.12
868002015,1181667.6
597000550,426960.0
8956200530,428988.1
2207100165,455382.6
7942100180,231616.66
2468800040,342663.4
9842300036,369478.66
5700003985,2001755.9
2988000070,371110.16
8857320260,501705.03
2600040130,517677.78
6632900452,591311.6
7518505910,553045.8
1672000170,664148.4
2597800010,558520.5
8562790720,731909.94
4219401080,1698808.0
7000100711,846307.9
7954000125,527662.56
5700003640,1894279.2
5700000275,693316.6
4019301205,483817.5
8943600360,284036.88
2954400400,1344170.1
1321400060,275813.53
2255500123,653223.44
2781260070,392390.88
1313000220,708720.6
1125069153,1539390.4
8899000310,253343.83
4139450360,887568.7
5511600315,554051.5
3575302575,516181.1
3226049054,518942.2
274100090,319827.72
1545802080,251145.36
6669020500,313713.2
3307700405,550124.75
3760500407,1834878.1
7853270100,708953.2
9320350020,488819.44
7715800430,479467.7
6791400100,359178.1
7708000010,349231.62
1448800010,297165.53
1782500035,329567.88
3449500050,498416.84
2856100515,859498.44
1245000461,1078557.8
1219000043,331912.06
5409800110,359167.12
2680700010,661914.44
8143100350,394484.94
2597150270,282025.44
2966800010,332028.56
8854000010,699697.3
2207200635,451637.56
1722059222,292585.72
9358002305,315346.75
6392001950,467578.44
3630080070,400542.06
3797001702,992633.56
8127700440,661658.2
1446400785,201694.56
5016002275,1091639.9
2818100060,1118203.2
6431000748,383905.5
7972600450,320699.12
8078570380,315956.94
7889601320,200090.42
1762600280,933463.6
3026059085,1206380.1
3475000080,702612.06
1370802620,635624.44
5151600285,281815.72
2722049218,332374.84
7696300080,402857.1
4168100020,213973.89
1474000050,429627.62
2473480350,325028.56
1139600270,300652.94
6699940120,352640.66
7016100120,430261.5
6752510010,751426.4
7915100490,633626.0
984210170,314791.2
6159400030,413864.44
3013300968,405313.03
6404600006,249578.6
2770602170,411334.34
1922059401,206793.73
291300010,367632.66
3856905185,536376.56
7304300905,286483.1
3416600185,623648.44
1786810040,732377.06
4354700010,391331.06
3902100175,1007751.0
4305600360,480452.25
3622069114,618384.0
4376700570,619754.9
6795100589,570197.25
3344500085,462138.9
2206500105,389065.56
8731900880,359555.06
1682000160,203981.8
5104200380,287891.66
1982201595,558898.3
795002190,213460.88
7228500375,550891.8
9412200280,472760.88
5071401000,862289.0
597000566,307704.38
8151600101,144799.47
2028700265,450670.78
1670400090,156282.34
7851980100,1211408.0
5595900345,404478.2
4046700300,366824.72
4324210120,284262.3
2616800050,578623.94
1525079069,630693.6
9828201020,557033.25
2723069146,595927.75
9468200100,589777.5
2883200961,572871.8
1137300690,704463.9
2473100280,350415.97
723049448,237367.23
3066410810,700957.6
5700003280,949654.0
9268200440,403374.56
4053200410,254463.0
1234000704,1261176.0
2473372170,410652.72
2523039239,254667.42
4324500490,215634.02
238000244,429389.62
1105000571,367551.3
1771000430,328486.25
666000142,789136.06
3389900800,454535.22
3578700017,554262.4
3629970190,734035.7
255450250,327593.72
1154100205,289537.38
3629890190,1140764.8
3905080870,536666.7
8155820110,313569.0
5135000170,805180.2
2464400435,603939.3
9482700080,556476.25
318900080,452140.5
9477001410,404445.4
825079019,675282.44
1471701200,411438.7
5606000120,903112.94
7853350220,583975.25
1776460110,447722.2
3904920980,675950.6
8087800430,556153.7
3298200320,424597.2
9122500080,304319.7
7893804845,298712.66
1370803730,564937.7
8001450170,301028.22
5561400260,718312.3
7308600010,749330.3
3524039060,321728.72
7300400150,356252.78
207700050,543904.4
5595900355,230838.69
2652500285,818175.9
6744701310,1946285.8
525069127,1420147.8
3334000050,418273.6
8682220390,695092.25
4038700380,551607.8
8073000265,399985.9
9521100960,673875.5
5634500688,762124.25
6813600440,457898.38
1072010350,518180.6
7853301700,637371.44
5141000571,276068.28
2013802060,516513.97
7852070210,1280328.2
1402970070,339473.84
2310040020,360970.6
646910560,246618.22
6647400090,438542.72
8682231110,577095.75
4376700330,588664.9
8069000075,645985.2
7147600220,206112.1
4142450330,268481.94
5101404698,438155.6
6154500070,984804.56
1592000640,616185.8
3756900027,566823.8
7203220130,909842.06
643300010,515270.22
8651720150,492949.4
4139400910,732695.6
5054800110,333946.66
8835200330,435418.44
7682200340,271213.9
7203600745,447612.06
1895000260,244758.28
7922750020,538280.25
5437200050,472313.84
8732160250,245132.52
1442870440,509084.06
1471700410,392907.28
3204800330,379969.5
1923000160,1072594.0
2719100013,381024.38
3814900380,365495.3
326049038,484158.62
1068000110,941381.7
8835800010,1157699.8
1560920200,480427.5
1668500090,730509.7
2597530070,843986.6
1139000035,543184.4
8032700072,500165.3
7732300390,699416.44
5130000080,466918.06
9276200890,466649.62
342000036,448525.66
5126300060,483811.97
2331300505,715197.4
8651410090,169404.02
200800330,444630.47
7520000616,313790.7
7170200110,496562.72
3021059155,198769.34
3582900280,907182.1
7340600845,216678.55
3905040060,516502.62
3224800120,308750.53
6021503740,521855.44
2570300130,455540.25
8121100395,453531.94
3356404198,257780.72
3630090050,731634.3
923000413,449750.25
9201300020,1369570.8
1777600210,643646.5
7738500731,2987467.5
686900010,929531.8
7967000160,355371.53
3413700130,634942.25
7852190290,551375.4
1180007375,558059.44
3353404510,315029.03
7802900380,316670.38
8021700715,644426.56
3205100080,416847.2
4477000290,511340.78
1118001645,1481213.8
7979900806,314987.28
7228500415,641088.25
7212660640,327043.7
3826000735,210332.72
7714000250,431379.06
4400200057,704568.7
2487200279,611012.94
7140700690,257576.5
3304300080,593847.9
2887950110,247840.25
3760500222,699300.4
9269200786,380750.84
3734900110,231059.16
5045700400,534267.56
2140950130,490234.0
